"Time","y", ,"x", "Temperature"
0,2,0,0
0,2,1,0.876627
0,2,2,0.868476
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881425
0,1,2,0.87339
0,1,3,0
0,2,0,0
0,2,1,0.8766
0,2,2,0.868585
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881317
0,1,2,0.873417
0,1,3,0
0,2,0,0
0,2,1,0.876574
0,2,2,0.868692
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881212
0,1,2,0.873444
0,1,3,0
0,2,0,0
0,2,1,0.876547
0,2,2,0.868797
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881108
0,1,2,0.87347
0,1,3,0
0,2,0,0
0,2,1,0.876522
0,2,2,0.8689
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881006
0,1,2,0.873495
0,1,3,0
0,2,0,0
0,2,1,0.876496
0,2,2,0.869002
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880906
0,1,2,0.873521
0,1,3,0
0,2,0,0
0,2,1,0.876471
0,2,2,0.869102
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880807
0,1,2,0.873545
0,1,3,0
0,2,0,0
0,2,1,0.876447
0,2,2,0.8692
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.88071
0,1,2,0.87357
0,1,3,0
0,2,0,0
0,2,1,0.876423
0,2,2,0.869297
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880615
0,1,2,0.873594
0,1,3,0
0,2,0,0
0,2,1,0.876399
0,2,2,0.869392
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880521
0,1,2,0.873617
0,1,3,0
0,2,0,0
0,2,1,0.876376
0,2,2,0.869486
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880429
0,1,2,0.87364
0,1,3,0
0,2,0,0
0,2,1,0.876353
0,2,2,0.869578
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880338
0,1,2,0.873663
0,1,3,0
0,2,0,0
0,2,1,0.876331
0,2,2,0.869668
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880249
0,1,2,0.873685
0,1,3,0
0,2,0,0
0,2,1,0.876308
0,2,2,0.869757
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880162
0,1,2,0.873707
0,1,3,0
0,2,0,0
0,2,1,0.876287
0,2,2,0.869845
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.880075
0,1,2,0.873729
0,1,3,0
0,2,0,0
0,2,1,0.876265
0,2,2,0.86993
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879991
0,1,2,0.87375
0,1,3,0
0,2,0,0
0,2,1,0.876244
0,2,2,0.870015
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879907
0,1,2,0.873771
0,1,3,0
0,2,0,0
0,2,1,0.876223
0,2,2,0.870098
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879825
0,1,2,0.873792
0,1,3,0
0,2,0,0
0,2,1,0.876203
0,2,2,0.87018
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879745
0,1,2,0.873812
0,1,3,0
0,2,0,0
0,2,1,0.876183
0,2,2,0.87026
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879666
0,1,2,0.873832
0,1,3,0
0,2,0,0
0,2,1,0.876163
0,2,2,0.870339
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879588
0,1,2,0.873851
0,1,3,0
0,2,0,0
0,2,1,0.876144
0,2,2,0.870417
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879511
0,1,2,0.87387
0,1,3,0
0,2,0,0
0,2,1,0.876125
0,2,2,0.870494
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879436
0,1,2,0.873889
0,1,3,0
0,2,0,0
0,2,1,0.876106
0,2,2,0.870569
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879362
0,1,2,0.873908
0,1,3,0
0,2,0,0
0,2,1,0.876088
0,2,2,0.870643
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879289
0,1,2,0.873926
0,1,3,0
0,2,0,0
0,2,1,0.87607
0,2,2,0.870715
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879217
0,1,2,0.873944
0,1,3,0
0,2,0,0
0,2,1,0.876052
0,2,2,0.870787
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879147
0,1,2,0.873962
0,1,3,0
0,2,0,0
0,2,1,0.876034
0,2,2,0.870857
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.879078
0,1,2,0.873979
0,1,3,0
0,2,0,0
0,2,1,0.876017
0,2,2,0.870926
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87901
0,1,2,0.873996
0,1,3,0
0,2,0,0
0,2,1,0.876
0,2,2,0.870994
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878943
0,1,2,0.874013
0,1,3,0
0,2,0,0
0,2,1,0.875983
0,2,2,0.871061
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878877
0,1,2,0.87403
0,1,3,0
0,2,0,0
0,2,1,0.875967
0,2,2,0.871127
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878812
0,1,2,0.874046
0,1,3,0
0,2,0,0
0,2,1,0.875951
0,2,2,0.871191
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878748
0,1,2,0.874062
0,1,3,0
0,2,0,0
0,2,1,0.875935
0,2,2,0.871255
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878686
0,1,2,0.874077
0,1,3,0
0,2,0,0
0,2,1,0.87592
0,2,2,0.871317
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878624
0,1,2,0.874093
0,1,3,0
0,2,0,0
0,2,1,0.875904
0,2,2,0.871379
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878564
0,1,2,0.874108
0,1,3,0
0,2,0,0
0,2,1,0.875889
0,2,2,0.871439
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878504
0,1,2,0.874123
0,1,3,0
0,2,0,0
0,2,1,0.875874
0,2,2,0.871498
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878446
0,1,2,0.874138
0,1,3,0
0,2,0,0
0,2,1,0.87586
0,2,2,0.871557
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878388
0,1,2,0.874152
0,1,3,0
0,2,0,0
0,2,1,0.875845
0,2,2,0.871614
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878332
0,1,2,0.874166
0,1,3,0
0,2,0,0
0,2,1,0.875831
0,2,2,0.871671
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878276
0,1,2,0.87418
0,1,3,0
0,2,0,0
0,2,1,0.875818
0,2,2,0.871726
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878221
0,1,2,0.874194
0,1,3,0
0,2,0,0
0,2,1,0.875804
0,2,2,0.871781
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878168
0,1,2,0.874207
0,1,3,0
0,2,0,0
0,2,1,0.875791
0,2,2,0.871835
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878115
0,1,2,0.87422
0,1,3,0
0,2,0,0
0,2,1,0.875777
0,2,2,0.871887
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878063
0,1,2,0.874234
0,1,3,0
0,2,0,0
0,2,1,0.875764
0,2,2,0.871939
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.878012
0,1,2,0.874246
0,1,3,0
0,2,0,0
0,2,1,0.875752
0,2,2,0.87199
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877961
0,1,2,0.874259
0,1,3,0
0,2,0,0
0,2,1,0.875739
0,2,2,0.872041
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877912
0,1,2,0.874271
0,1,3,0
0,2,0,0
0,2,1,0.875727
0,2,2,0.87209
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877863
0,1,2,0.874283
0,1,3,0
0,2,0,0
0,2,1,0.875715
0,2,2,0.872138
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877816
0,1,2,0.874295
0,1,3,0
0,2,0,0
0,2,1,0.875703
0,2,2,0.872186
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877769
0,1,2,0.874307
0,1,3,0
0,2,0,0
0,2,1,0.875691
0,2,2,0.872233
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877722
0,1,2,0.874319
0,1,3,0
0,2,0,0
0,2,1,0.87568
0,2,2,0.872279
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877677
0,1,2,0.87433
0,1,3,0
0,2,0,0
0,2,1,0.875668
0,2,2,0.872325
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877632
0,1,2,0.874341
0,1,3,0
0,2,0,0
0,2,1,0.875657
0,2,2,0.872369
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877588
0,1,2,0.874352
0,1,3,0
0,2,0,0
0,2,1,0.875646
0,2,2,0.872413
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877545
0,1,2,0.874363
0,1,3,0
0,2,0,0
0,2,1,0.875635
0,2,2,0.872456
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877503
0,1,2,0.874374
0,1,3,0
0,2,0,0
0,2,1,0.875625
0,2,2,0.872499
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877461
0,1,2,0.874384
0,1,3,0
0,2,0,0
0,2,1,0.875614
0,2,2,0.872541
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87742
0,1,2,0.874395
0,1,3,0
0,2,0,0
0,2,1,0.875604
0,2,2,0.872582
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877379
0,1,2,0.874405
0,1,3,0
0,2,0,0
0,2,1,0.875594
0,2,2,0.872622
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87734
0,1,2,0.874415
0,1,3,0
0,2,0,0
0,2,1,0.875584
0,2,2,0.872662
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877301
0,1,2,0.874424
0,1,3,0
0,2,0,0
0,2,1,0.875574
0,2,2,0.872701
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877262
0,1,2,0.874434
0,1,3,0
0,2,0,0
0,2,1,0.875565
0,2,2,0.872739
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877224
0,1,2,0.874443
0,1,3,0
0,2,0,0
0,2,1,0.875555
0,2,2,0.872777
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877187
0,1,2,0.874453
0,1,3,0
0,2,0,0
0,2,1,0.875546
0,2,2,0.872814
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877151
0,1,2,0.874462
0,1,3,0
0,2,0,0
0,2,1,0.875537
0,2,2,0.87285
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877115
0,1,2,0.874471
0,1,3,0
0,2,0,0
0,2,1,0.875528
0,2,2,0.872886
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87708
0,1,2,0.87448
0,1,3,0
0,2,0,0
0,2,1,0.875519
0,2,2,0.872921
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877045
0,1,2,0.874488
0,1,3,0
0,2,0,0
0,2,1,0.875511
0,2,2,0.872956
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.877011
0,1,2,0.874497
0,1,3,0
0,2,0,0
0,2,1,0.875502
0,2,2,0.87299
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876977
0,1,2,0.874505
0,1,3,0
0,2,0,0
0,2,1,0.875494
0,2,2,0.873024
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876944
0,1,2,0.874514
0,1,3,0
0,2,0,0
0,2,1,0.875486
0,2,2,0.873057
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876912
0,1,2,0.874522
0,1,3,0
0,2,0,0
0,2,1,0.875477
0,2,2,0.873089
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87688
0,1,2,0.87453
0,1,3,0
0,2,0,0
0,2,1,0.875469
0,2,2,0.873121
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876848
0,1,2,0.874538
0,1,3,0
0,2,0,0
0,2,1,0.875462
0,2,2,0.873152
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876818
0,1,2,0.874545
0,1,3,0
0,2,0,0
0,2,1,0.875454
0,2,2,0.873183
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876787
0,1,2,0.874553
0,1,3,0
0,2,0,0
0,2,1,0.875446
0,2,2,0.873213
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876757
0,1,2,0.87456
0,1,3,0
0,2,0,0
0,2,1,0.875439
0,2,2,0.873243
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876728
0,1,2,0.874568
0,1,3,0
0,2,0,0
0,2,1,0.875432
0,2,2,0.873273
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876699
0,1,2,0.874575
0,1,3,0
0,2,0,0
0,2,1,0.875424
0,2,2,0.873301
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876671
0,1,2,0.874582
0,1,3,0
0,2,0,0
0,2,1,0.875417
0,2,2,0.87333
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876643
0,1,2,0.874589
0,1,3,0
0,2,0,0
0,2,1,0.87541
0,2,2,0.873358
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876616
0,1,2,0.874596
0,1,3,0
0,2,0,0
0,2,1,0.875404
0,2,2,0.873385
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876589
0,1,2,0.874603
0,1,3,0
0,2,0,0
0,2,1,0.875397
0,2,2,0.873412
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876562
0,1,2,0.874609
0,1,3,0
0,2,0,0
0,2,1,0.87539
0,2,2,0.873438
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876536
0,1,2,0.874616
0,1,3,0
0,2,0,0
0,2,1,0.875384
0,2,2,0.873464
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87651
0,1,2,0.874622
0,1,3,0
0,2,0,0
0,2,1,0.875377
0,2,2,0.87349
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876485
0,1,2,0.874629
0,1,3,0
0,2,0,0
0,2,1,0.875371
0,2,2,0.873515
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87646
0,1,2,0.874635
0,1,3,0
0,2,0,0
0,2,1,0.875365
0,2,2,0.87354
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876436
0,1,2,0.874641
0,1,3,0
0,2,0,0
0,2,1,0.875359
0,2,2,0.873564
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876412
0,1,2,0.874647
0,1,3,0
0,2,0,0
0,2,1,0.875353
0,2,2,0.873588
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876389
0,1,2,0.874653
0,1,3,0
0,2,0,0
0,2,1,0.875347
0,2,2,0.873612
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876365
0,1,2,0.874659
0,1,3,0
0,2,0,0
0,2,1,0.875341
0,2,2,0.873635
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876343
0,1,2,0.874664
0,1,3,0
0,2,0,0
0,2,1,0.875335
0,2,2,0.873658
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.87632
0,1,2,0.87467
0,1,3,0
0,2,0,0
0,2,1,0.87533
0,2,2,0.87368
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876298
0,1,2,0.874675
0,1,3,0
0,2,0,0
0,2,1,0.875324
0,2,2,0.873702
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876276
0,1,2,0.874681
0,1,3,0
0,2,0,0
0,2,1,0.875319
0,2,2,0.873724
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876255
0,1,2,0.874686
0,1,3,0
0,2,0,0
0,2,1,0.875314
0,2,2,0.873745
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876234
0,1,2,0.874691
0,1,3,0
0,2,0,0
0,2,1,0.875308
0,2,2,0.873766
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.876214
